customer_id,recency,frequency,monetary,cluster,segment
C01503,20,6,2395.04,3,Low-Value / Deal Hunters
C01504,56,14,4838.27,0,VIP / High-Value
C01505,19,6,2153.0099999999998,3,Low-Value / Deal Hunters
C01506,48,14,6851.71,2,VIP / High-Value
C01507,30,10,4323.76,0,VIP / High-Value
C01508,119,1,130.65,3,Low-Value / Deal Hunters
C01509,35,2,1085.62,3,Low-Value / Deal Hunters
C01510,19,15,8242.68,2,VIP / High-Value
C01511,25,4,1589.67,3,Low-Value / Deal Hunters
C01512,71,4,1735.83,3,Low-Value / Deal Hunters
C01513,36,6,3448.04,3,Low-Value / Deal Hunters
C01514,14,20,7643.49,2,VIP / High-Value
C01515,40,9,2741.58,0,VIP / High-Value
C01516,85,14,5238.24,0,VIP / High-Value
C01517,240,2,1295.55,1,Low-Value / Deal Hunters
C01518,48,7,2816.72,3,Low-Value / Deal Hunters
C01519,23,2,1196.8400000000001,3,Low-Value / Deal Hunters
C01520,40,19,7400.24,2,VIP / High-Value
C01521,79,7,2592.25,3,Low-Value / Deal Hunters
C01522,28,12,6178.61,0,VIP / High-Value
C01523,214,4,2190.25,1,Low-Value / Deal Hunters
C01524,55,7,3519.65,3,Low-Value / Deal Hunters
C01525,43,12,5974.76,0,VIP / High-Value
C01526,7,19,6882.51,2,VIP / High-Value
C01527,12,19,10636.52,2,VIP / High-Value
C01528,53,18,7417.77,2,VIP / High-Value
C01529,7,7,1895.7,3,Low-Value / Deal Hunters
C01530,7,18,6735.599999999999,2,VIP / High-Value
C01531,286,1,509.22,1,Low-Value / Deal Hunters
C01532,18,18,9119.84,2,VIP / High-Value
C01533,12,8,3801.5299999999997,0,VIP / High-Value
C01534,43,17,7173.87,2,VIP / High-Value
C01535,447,1,323.59,1,Low-Value / Deal Hunters
C01536,4,16,7630.21,2,VIP / High-Value
C01537,6,3,1595.8200000000002,3,Low-Value / Deal Hunters
C01538,18,17,7378.139999999999,2,VIP / High-Value
C01539,17,5,2277.46,3,Low-Value / Deal Hunters
C01540,3,15,7620.16,2,VIP / High-Value
C01541,31,8,2722.7500000000005,3,Low-Value / Deal Hunters
C01542,1,15,6136.42,2,VIP / High-Value
C01543,4,17,6243.13,2,VIP / High-Value
C01544,108,13,6493.27,0,VIP / High-Value
C01545,4,15,5000.74,0,VIP / High-Value
C01546,125,6,3609.39,3,Low-Value / Deal Hunters
C01547,24,14,6220.96,0,VIP / High-Value
C01548,34,13,7138.26,2,VIP / High-Value
C01549,136,3,1513.54,3,Low-Value / Deal Hunters
C01550,44,5,1167.54,3,Low-Value / Deal Hunters
C01551,14,13,5833.35,0,VIP / High-Value
C01552,6,12,5622.55,0,VIP / High-Value
C01553,45,19,9436.52,2,VIP / High-Value
C01554,123,15,6884.07,2,VIP / High-Value
C01555,53,5,1902.96,3,Low-Value / Deal Hunters
C01556,17,12,4263.56,0,VIP / High-Value
C01557,117,9,4450.17,0,VIP / High-Value
C01558,107,5,2570.7200000000003,3,Low-Value / Deal Hunters
C01559,23,14,6235.51,0,VIP / High-Value
C01560,39,6,1611.12,3,Low-Value / Deal Hunters
C01561,119,6,2097.59,3,Low-Value / Deal Hunters
C01562,93,2,558.18,3,Low-Value / Deal Hunters
C01563,10,9,4826.68,0,VIP / High-Value
C01564,41,8,5747.2,0,VIP / High-Value
C01565,36,13,7391.08,2,VIP / High-Value
C01566,7,14,7517.38,2,VIP / High-Value
C01567,223,1,310.44,1,Low-Value / Deal Hunters
C01568,13,5,3076.0499999999997,3,Low-Value / Deal Hunters
C01569,49,18,7676.91,2,VIP / High-Value
C01570,26,18,6884.47,2,VIP / High-Value
C01571,26,9,2706.27,0,VIP / High-Value
C01572,114,4,581.6700000000001,3,Low-Value / Deal Hunters
C01573,29,15,7286.17,2,VIP / High-Value
C01574,16,10,5593.49,0,VIP / High-Value
C01575,1,11,4907.89,0,VIP / High-Value
C01576,130,10,4242.610000000001,0,VIP / High-Value
C01577,1,15,5349.33,0,VIP / High-Value
C01578,165,2,1558.22,3,Low-Value / Deal Hunters
C01579,20,20,6596.93,2,VIP / High-Value
C01580,22,10,6230.36,0,VIP / High-Value
C01581,11,10,3795.58,0,VIP / High-Value
C01582,1,16,8364.58,2,VIP / High-Value
C01583,31,4,2077.42,3,Low-Value / Deal Hunters
C01584,29,17,7303.2,2,VIP / High-Value
C01585,113,5,1800.08,3,Low-Value / Deal Hunters
C01586,74,10,4903.81,0,VIP / High-Value
C01587,19,16,6355.72,2,VIP / High-Value
C01588,58,16,9494.64,2,VIP / High-Value
C01589,6,18,7989.41,2,VIP / High-Value
C01590,20,7,4060.9100000000003,0,VIP / High-Value
C01591,23,12,5029.8,0,VIP / High-Value
C01592,25,19,7079.62,2,VIP / High-Value
C01593,44,11,3477.48,0,VIP / High-Value
C01594,50,11,4447.38,0,VIP / High-Value
C01595,16,5,1654.87,3,Low-Value / Deal Hunters
C01596,399,2,1037.6,1,Low-Value / Deal Hunters
C01597,172,4,1326.06,3,Low-Value / Deal Hunters
C01598,61,14,3909.24,0,VIP / High-Value
C01599,19,10,5415.24,0,VIP / High-Value
C01600,19,7,3559.21,0,VIP / High-Value
C01601,47,19,7021.32,2,VIP / High-Value
C01602,7,14,6564.51,2,VIP / High-Value
C01603,68,4,2444.25,3,Low-Value / Deal Hunters
C01604,26,10,4136.5199999999995,0,VIP / High-Value
C01605,2,6,2902.16,3,Low-Value / Deal Hunters
C01606,107,13,6028.04,0,VIP / High-Value
C01607,22,16,8644.43,2,VIP / High-Value
C01608,61,2,815.05,3,Low-Value / Deal Hunters
C01609,31,12,3962.9,0,VIP / High-Value
C01610,53,6,2775.25,3,Low-Value / Deal Hunters
C01611,34,11,4762.1900000000005,0,VIP / High-Value
C01612,52,19,8484.06,2,VIP / High-Value
C01613,9,20,8289.6,2,VIP / High-Value
C01614,38,16,8263.6,2,VIP / High-Value
C01615,23,8,3688.46,0,VIP / High-Value
C01616,75,18,5959.37,2,VIP / High-Value
C01617,24,17,4966.36,0,VIP / High-Value
C01618,74,6,1342.39,3,Low-Value / Deal Hunters
C01619,8,17,6471.22,2,VIP / High-Value
C01620,33,4,2489.04,3,Low-Value / Deal Hunters
C01621,82,12,4248.7300000000005,0,VIP / High-Value
C01622,8,6,2484.34,3,Low-Value / Deal Hunters
C01623,235,6,3527.52,1,Low-Value / Deal Hunters
C01624,13,11,4023.96,0,VIP / High-Value
C01625,7,11,4053.27,0,VIP / High-Value
C01626,19,9,4803.1900000000005,0,VIP / High-Value
C01627,19,15,6547.83,2,VIP / High-Value
C01628,28,3,1421.0900000000001,3,Low-Value / Deal Hunters
C01629,250,1,187.78,1,Low-Value / Deal Hunters
C01630,34,11,6074.65,0,VIP / High-Value
C01631,21,3,1947.47,3,Low-Value / Deal Hunters
C01632,315,1,730.94,1,Low-Value / Deal Hunters
C01633,36,14,6294.92,0,VIP / High-Value
C01634,106,3,1877.29,3,Low-Value / Deal Hunters
C01635,63,3,812.17,3,Low-Value / Deal Hunters
C01636,59,3,467.72,3,Low-Value / Deal Hunters
C01637,7,15,5344.26,0,VIP / High-Value
C01638,26,11,4834.38,0,VIP / High-Value
C01639,93,13,6625.04,0,VIP / High-Value
C01640,17,17,9048.95,2,VIP / High-Value
C01641,10,12,4643.49,0,VIP / High-Value
C01642,22,16,9109.0,2,VIP / High-Value
C01643,29,19,10361.39,2,VIP / High-Value
C01644,76,5,1525.05,3,Low-Value / Deal Hunters
C01645,96,11,4453.86,0,VIP / High-Value
C01646,36,19,8206.34,2,VIP / High-Value
C01647,47,4,1118.66,3,Low-Value / Deal Hunters
C01648,2,14,7284.9800000000005,2,VIP / High-Value
C01649,3,19,8447.56,2,VIP / High-Value
C01650,16,2,546.08,3,Low-Value / Deal Hunters
C01651,28,19,6509.58,2,VIP / High-Value
C01652,40,3,872.78,3,Low-Value / Deal Hunters
C01653,70,8,3508.91,3,Low-Value / Deal Hunters
C01654,439,1,182.22,1,Low-Value / Deal Hunters
C01655,31,16,5920.37,2,VIP / High-Value
C01656,57,8,3014.0299999999997,3,Low-Value / Deal Hunters
C01657,91,18,6638.33,2,VIP / High-Value
C01658,74,6,2618.46,3,Low-Value / Deal Hunters
C01659,70,14,5453.14,0,VIP / High-Value
C01660,6,16,6581.18,2,VIP / High-Value
C01661,89,5,1949.1000000000001,3,Low-Value / Deal Hunters
C01662,146,4,2848.92,3,Low-Value / Deal Hunters
C01663,68,11,4821.6,0,VIP / High-Value
C01664,11,10,4738.2,0,VIP / High-Value
C01665,97,8,3621.32,3,Low-Value / Deal Hunters
C01666,232,4,2775.39,1,Low-Value / Deal Hunters
C01667,398,1,92.97,1,Low-Value / Deal Hunters
C01668,11,12,4248.0,0,VIP / High-Value
C01669,24,14,6817.26,2,VIP / High-Value
C01670,97,17,9150.460000000001,2,VIP / High-Value
C01671,65,8,4521.47,0,VIP / High-Value
C01672,71,5,4127.33,3,Low-Value / Deal Hunters
C01673,13,16,8020.57,2,VIP / High-Value
C01674,13,17,7488.99,2,VIP / High-Value
C01675,14,16,7515.74,2,VIP / High-Value
C01676,12,17,6177.72,2,VIP / High-Value
C01677,38,7,2631.57,3,Low-Value / Deal Hunters
C01678,22,14,5569.85,0,VIP / High-Value
C01679,10,20,8476.71,2,VIP / High-Value
C01680,53,18,6057.04,2,VIP / High-Value
C01681,62,15,6630.96,2,VIP / High-Value
C01682,31,5,1137.8400000000001,3,Low-Value / Deal Hunters
C01683,99,18,7604.5,2,VIP / High-Value
C01684,2,20,10504.539999999999,2,VIP / High-Value
C01685,21,8,4838.47,0,VIP / High-Value
C01686,198,4,2564.55,1,Low-Value / Deal Hunters
C01687,22,13,4357.5599999999995,0,VIP / High-Value
C01688,4,8,3464.62,0,VIP / High-Value
C01689,15,12,6935.35,0,VIP / High-Value
C01690,59,11,3409.38,0,VIP / High-Value
C01691,20,7,3263.55,3,Low-Value / Deal Hunters
C01692,10,12,4062.15,0,VIP / High-Value
C01693,4,19,6814.09,2,VIP / High-Value
C01694,6,17,8813.08,2,VIP / High-Value
C01695,43,4,1191.28,3,Low-Value / Deal Hunters
C01696,8,20,10381.39,2,VIP / High-Value
C01697,135,9,4193.32,0,VIP / High-Value
C01698,1,20,9002.65,2,VIP / High-Value
C01699,61,14,4808.139999999999,0,VIP / High-Value
C01700,15,13,4201.54,0,VIP / High-Value
C01701,110,10,4507.44,0,VIP / High-Value
C01702,136,5,1835.8600000000001,3,Low-Value / Deal Hunters
C01703,18,13,4422.46,0,VIP / High-Value
C01704,13,15,6258.16,2,VIP / High-Value
C01705,443,1,178.86,1,Low-Value / Deal Hunters
C01706,48,15,9943.72,2,VIP / High-Value
C01707,81,19,9203.95,2,VIP / High-Value
C01708,11,14,5115.91,0,VIP / High-Value
C01709,115,2,784.06,3,Low-Value / Deal Hunters
C01710,68,4,1623.48,3,Low-Value / Deal Hunters
C01711,5,11,7097.610000000001,0,VIP / High-Value
C01712,3,14,7384.46,2,VIP / High-Value
C01713,33,13,6092.610000000001,0,VIP / High-Value
C01714,93,6,3467.51,3,Low-Value / Deal Hunters
C01715,5,4,1990.6599999999999,3,Low-Value / Deal Hunters
C01716,51,7,3312.76,3,Low-Value / Deal Hunters
C01717,11,18,9444.42,2,VIP / High-Value
C01718,31,7,2035.59,3,Low-Value / Deal Hunters
C01719,11,10,4255.3099999999995,0,VIP / High-Value
C01720,14,19,6280.63,2,VIP / High-Value
C01721,55,4,2449.8399999999997,3,Low-Value / Deal Hunters
C01722,85,17,5704.16,2,VIP / High-Value
C01723,23,19,9930.6,2,VIP / High-Value
C01724,58,9,2275.13,3,Low-Value / Deal Hunters
C01725,27,8,2820.23,3,Low-Value / Deal Hunters
C01726,79,9,3333.92,0,VIP / High-Value
C01727,5,8,5076.71,0,VIP / High-Value
C01728,72,5,3817.59,3,Low-Value / Deal Hunters
C01729,39,14,5972.66,0,VIP / High-Value
C01730,14,7,3398.48,0,VIP / High-Value
C01731,20,13,6075.39,0,VIP / High-Value
C01732,9,12,4323.3,0,VIP / High-Value
C01733,144,4,1416.61,3,Low-Value / Deal Hunters
C01734,3,18,7287.58,2,VIP / High-Value
C01735,52,3,953.6,3,Low-Value / Deal Hunters
C01736,52,3,2264.0299999999997,3,Low-Value / Deal Hunters
C01737,184,1,1332.85,1,Low-Value / Deal Hunters
C01738,11,20,8589.59,2,VIP / High-Value
C01739,42,6,2364.44,3,Low-Value / Deal Hunters
C01740,38,14,7837.54,2,VIP / High-Value
C01741,23,11,4069.2599999999998,0,VIP / High-Value
C01742,88,12,6075.14,0,VIP / High-Value
C01743,13,9,2452.93,0,VIP / High-Value
C01744,244,2,706.2,1,Low-Value / Deal Hunters
C01745,137,3,973.3799999999999,3,Low-Value / Deal Hunters
C01746,8,19,8060.41,2,VIP / High-Value
C01747,1,18,8739.44,2,VIP / High-Value
C01748,7,16,6501.52,2,VIP / High-Value
C01749,8,18,7273.87,2,VIP / High-Value
C01750,53,13,6032.3,0,VIP / High-Value
C01751,44,8,1972.19,3,Low-Value / Deal Hunters
C01752,13,16,5594.47,2,VIP / High-Value
C01753,78,12,6173.95,0,VIP / High-Value
C01754,22,5,2667.29,3,Low-Value / Deal Hunters
C01755,3,16,4512.0,0,VIP / High-Value
C01756,13,9,5833.54,0,VIP / High-Value
C01757,36,19,6901.48,2,VIP / High-Value
C01758,36,12,4735.58,0,VIP / High-Value
C01759,2,5,2553.33,3,Low-Value / Deal Hunters
C01760,230,3,1251.21,1,Low-Value / Deal Hunters
C01761,50,14,5536.45,0,VIP / High-Value
C01762,52,17,4970.93,0,VIP / High-Value
C01763,27,10,4643.04,0,VIP / High-Value
C01764,41,17,6380.95,2,VIP / High-Value
C01765,45,8,2893.54,3,Low-Value / Deal Hunters
C01766,41,20,8994.55,2,VIP / High-Value
C01767,279,2,835.72,1,Low-Value / Deal Hunters
C01768,35,6,2470.4,3,Low-Value / Deal Hunters
C01769,42,3,1502.8899999999999,3,Low-Value / Deal Hunters
C01770,62,9,5616.74,0,VIP / High-Value
C01771,1,6,1513.75,3,Low-Value / Deal Hunters
C01772,29,13,4189.21,0,VIP / High-Value
C01773,20,19,8853.04,2,VIP / High-Value
C01774,7,17,8682.89,2,VIP / High-Value
C01775,9,10,5781.86,0,VIP / High-Value
C01776,26,18,7759.05,2,VIP / High-Value
C01777,56,16,7106.0,2,VIP / High-Value
C01778,119,3,880.8299999999999,3,Low-Value / Deal Hunters
C01779,281,1,709.65,1,Low-Value / Deal Hunters
C01780,25,9,3820.99,0,VIP / High-Value
C01781,1,19,8588.86,2,VIP / High-Value
C01782,8,3,1975.4399999999998,3,Low-Value / Deal Hunters
C01783,8,15,9410.16,2,VIP / High-Value
C01784,59,14,5588.9800000000005,0,VIP / High-Value
C01785,13,18,7301.59,2,VIP / High-Value
C01786,12,18,9152.5,2,VIP / High-Value
C01787,247,2,665.1899999999999,1,Low-Value / Deal Hunters
C01788,20,8,2203.36,3,Low-Value / Deal Hunters
C01789,268,2,449.39,1,Low-Value / Deal Hunters
C01790,8,9,3485.48,0,VIP / High-Value
C01791,32,9,4926.09,0,VIP / High-Value
C01792,1,19,11780.54,2,VIP / High-Value
C01793,14,7,4149.95,0,VIP / High-Value
C01794,43,15,6567.15,2,VIP / High-Value
C01795,23,20,8485.61,2,VIP / High-Value
C01796,68,17,8277.31,2,VIP / High-Value
C01797,20,16,5279.88,0,VIP / High-Value
C01798,1,5,3079.18,3,Low-Value / Deal Hunters
C01799,14,4,1338.15,3,Low-Value / Deal Hunters
C01800,86,3,1138.48,3,Low-Value / Deal Hunters
C01801,29,8,3825.84,0,VIP / High-Value
C01802,42,4,1655.29,3,Low-Value / Deal Hunters
C01803,111,5,1504.5,3,Low-Value / Deal Hunters
C01804,130,5,2553.71,3,Low-Value / Deal Hunters
C01805,19,12,5464.79,0,VIP / High-Value
C01806,8,19,5578.63,2,VIP / High-Value
C01807,72,18,7698.64,2,VIP / High-Value
C01808,93,7,4059.03,3,Low-Value / Deal Hunters
C01809,48,5,3536.41,3,Low-Value / Deal Hunters
C01810,3,16,8135.11,2,VIP / High-Value
C01811,341,3,1015.77,1,Low-Value / Deal Hunters
C01812,241,1,941.53,1,Low-Value / Deal Hunters
C01813,97,20,8442.05,2,VIP / High-Value
C01814,42,9,5235.71,0,VIP / High-Value
C01815,44,7,3162.29,3,Low-Value / Deal Hunters
C01816,248,1,155.74,1,Low-Value / Deal Hunters
C01817,46,19,6622.9,2,VIP / High-Value
C01818,4,20,9506.08,2,VIP / High-Value
C01819,19,19,8245.0,2,VIP / High-Value
C01820,26,6,2623.7700000000004,3,Low-Value / Deal Hunters
C01821,40,2,1747.56,3,Low-Value / Deal Hunters
C01822,38,16,6584.6,2,VIP / High-Value
C01823,80,16,7749.41,2,VIP / High-Value
C01824,94,5,2961.14,3,Low-Value / Deal Hunters
C01825,54,14,4755.64,0,VIP / High-Value
C01826,39,9,4165.71,0,VIP / High-Value
C01827,113,7,2601.6,3,Low-Value / Deal Hunters
C01828,7,11,5183.0,0,VIP / High-Value
C01829,75,17,10064.57,2,VIP / High-Value
C01830,54,19,10065.09,2,VIP / High-Value
C01831,72,10,3460.2999999999997,0,VIP / High-Value
C01832,39,18,8601.18,2,VIP / High-Value
C01833,278,3,1567.33,1,Low-Value / Deal Hunters
C01834,10,17,5753.8,2,VIP / High-Value
C01835,7,20,8439.02,2,VIP / High-Value
C01836,1,18,7159.53,2,VIP / High-Value
C01837,27,13,4830.9800000000005,0,VIP / High-Value
C01838,17,15,7907.77,2,VIP / High-Value
C01839,17,17,8015.46,2,VIP / High-Value
C01840,54,5,3645.19,3,Low-Value / Deal Hunters
C01841,18,3,651.01,3,Low-Value / Deal Hunters
C01842,29,18,5243.49,2,VIP / High-Value
C01843,32,16,6070.67,2,VIP / High-Value
C01844,168,6,3326.1099999999997,3,Low-Value / Deal Hunters
C01845,45,16,5040.83,0,VIP / High-Value
C01846,365,1,234.94,1,Low-Value / Deal Hunters
C01847,8,20,7870.889999999999,2,VIP / High-Value
C01848,5,3,1515.8400000000001,3,Low-Value / Deal Hunters
C01849,69,7,2089.68,3,Low-Value / Deal Hunters
C01850,173,7,2381.73,3,Low-Value / Deal Hunters
C01851,87,10,2639.7,3,Low-Value / Deal Hunters
C01852,52,15,5520.3,0,VIP / High-Value
C01853,43,12,5813.1,0,VIP / High-Value
C01854,3,19,9787.49,2,VIP / High-Value
C01855,42,5,2223.81,3,Low-Value / Deal Hunters
C01856,29,6,2045.91,3,Low-Value / Deal Hunters
C01857,53,17,6911.04,2,VIP / High-Value
C01858,51,19,9345.01,2,VIP / High-Value
C01859,53,20,10595.7,2,VIP / High-Value
C01860,6,14,3286.41,0,VIP / High-Value
C01861,30,17,7377.7699999999995,2,VIP / High-Value
C01862,16,4,2066.58,3,Low-Value / Deal Hunters
C01863,35,11,5121.95,0,VIP / High-Value
C01864,20,4,1635.89,3,Low-Value / Deal Hunters
C01865,2,17,5993.17,2,VIP / High-Value
C01866,53,10,3980.19,0,VIP / High-Value
C01867,44,2,1793.1799999999998,3,Low-Value / Deal Hunters
C01868,24,19,10288.75,2,VIP / High-Value
C01869,97,16,5775.52,2,VIP / High-Value
C01870,62,3,1819.67,3,Low-Value / Deal Hunters
C01871,43,11,4025.94,0,VIP / High-Value
C01872,34,7,4501.2,0,VIP / High-Value
C01873,6,7,4101.16,0,VIP / High-Value
C01874,35,10,5279.55,0,VIP / High-Value
C01875,41,3,486.84000000000003,3,Low-Value / Deal Hunters
C01876,43,15,5670.79,0,VIP / High-Value
C01877,16,19,7358.25,2,VIP / High-Value
C01878,152,2,2081.19,3,Low-Value / Deal Hunters
C01879,7,17,9264.01,2,VIP / High-Value
C01880,15,15,7444.1900000000005,2,VIP / High-Value
C01881,65,14,3679.1,0,VIP / High-Value
C01882,21,10,4786.4,0,VIP / High-Value
C01883,45,13,5705.61,0,VIP / High-Value
C01884,3,7,3560.93,0,VIP / High-Value
C01885,8,3,1728.14,3,Low-Value / Deal Hunters
C01886,10,17,8126.1,2,VIP / High-Value
C01887,156,2,1412.56,3,Low-Value / Deal Hunters
C01888,12,16,5891.509999999999,2,VIP / High-Value
C01889,163,6,2041.58,3,Low-Value / Deal Hunters
C01890,15,9,4222.47,0,VIP / High-Value
C01891,14,20,11112.45,2,VIP / High-Value
C01892,47,17,7780.360000000001,2,VIP / High-Value
C01893,18,3,1096.19,3,Low-Value / Deal Hunters
C01894,114,6,3214.8399999999997,3,Low-Value / Deal Hunters
C01895,10,19,8863.18,2,VIP / High-Value
C01896,146,2,1777.31,3,Low-Value / Deal Hunters
C01897,78,16,6812.89,2,VIP / High-Value
C01898,74,6,4451.21,3,Low-Value / Deal Hunters
C01899,33,11,5676.8,0,VIP / High-Value
C01900,36,7,2825.15,3,Low-Value / Deal Hunters
C01901,54,3,1071.85,3,Low-Value / Deal Hunters
C01902,5,17,7113.86,2,VIP / High-Value
C01903,2,10,3064.0299999999997,0,VIP / High-Value
C01904,8,12,4785.360000000001,0,VIP / High-Value
C01905,180,1,727.68,1,Low-Value / Deal Hunters
C01906,12,17,7480.51,2,VIP / High-Value
C01907,16,4,3414.64,3,Low-Value / Deal Hunters
C01908,1,14,9124.42,2,VIP / High-Value
C01909,37,5,2855.94,3,Low-Value / Deal Hunters
C01910,37,5,2477.77,3,Low-Value / Deal Hunters
C01911,31,3,1924.6100000000001,3,Low-Value / Deal Hunters
C01912,18,14,4892.89,0,VIP / High-Value
C01913,14,19,9977.789999999999,2,VIP / High-Value
C01914,113,7,1664.25,3,Low-Value / Deal Hunters
C01915,22,14,4425.84,0,VIP / High-Value
C01916,32,6,4748.16,0,VIP / High-Value
C01917,22,13,6341.950000000001,0,VIP / High-Value
C01918,46,15,6580.200000000001,2,VIP / High-Value
C01919,238,1,49.57,1,Low-Value / Deal Hunters
C01920,11,20,9658.86,2,VIP / High-Value
C01921,49,12,6622.59,0,VIP / High-Value
C01922,22,16,8284.16,2,VIP / High-Value
C01923,127,4,2750.1400000000003,3,Low-Value / Deal Hunters
C01924,91,8,3690.0099999999998,3,Low-Value / Deal Hunters
C01925,176,5,2014.1799999999998,3,Low-Value / Deal Hunters
C01926,20,6,2256.0,3,Low-Value / Deal Hunters
C01927,3,8,2922.0,0,VIP / High-Value
C01928,47,6,1667.04,3,Low-Value / Deal Hunters
C01929,120,3,757.19,3,Low-Value / Deal Hunters
C01930,28,12,4460.34,0,VIP / High-Value
C01931,13,17,8767.51,2,VIP / High-Value
C01932,19,20,9005.22,2,VIP / High-Value
C01933,12,20,9182.44,2,VIP / High-Value
C01934,87,1,447.07,3,Low-Value / Deal Hunters
C01935,27,2,1560.37,3,Low-Value / Deal Hunters
C01936,13,9,6017.08,0,VIP / High-Value
C01937,12,10,3124.13,0,VIP / High-Value
C01938,175,2,970.1899999999999,1,Low-Value / Deal Hunters
C01939,45,2,1029.74,3,Low-Value / Deal Hunters
C01940,125,4,1919.57,3,Low-Value / Deal Hunters
C01941,48,6,3280.44,3,Low-Value / Deal Hunters
C01942,16,9,3999.3,0,VIP / High-Value
C01943,46,15,6774.59,2,VIP / High-Value
C01944,56,12,5913.98,0,VIP / High-Value
C01945,46,8,3639.21,0,VIP / High-Value
C01946,4,20,8816.36,2,VIP / High-Value
C01947,64,10,4627.24,0,VIP / High-Value
C01948,9,13,5011.19,0,VIP / High-Value
C01949,32,15,7733.16,2,VIP / High-Value
C01950,175,5,1663.21,3,Low-Value / Deal Hunters
C01951,178,1,662.1,1,Low-Value / Deal Hunters
C01952,5,18,9118.51,2,VIP / High-Value
C01953,24,19,9912.71,2,VIP / High-Value
C01954,1,5,1809.15,3,Low-Value / Deal Hunters
C01955,152,8,4438.65,3,Low-Value / Deal Hunters
C01956,154,4,1659.41,3,Low-Value / Deal Hunters
C01957,9,5,1888.66,3,Low-Value / Deal Hunters
C01958,8,17,8312.9,2,VIP / High-Value
C01959,426,1,489.39,1,Low-Value / Deal Hunters
C01960,201,3,804.78,1,Low-Value / Deal Hunters
C01961,5,13,7469.29,2,VIP / High-Value
C01962,6,17,5908.38,2,VIP / High-Value
C01963,1,18,8345.77,2,VIP / High-Value
C01964,1,14,6159.33,0,VIP / High-Value
C01965,115,5,2096.74,3,Low-Value / Deal Hunters
C01966,31,3,825.0300000000001,3,Low-Value / Deal Hunters
C01967,14,14,5772.84,0,VIP / High-Value
C01968,40,15,6459.74,2,VIP / High-Value
C01969,29,7,3502.7,3,Low-Value / Deal Hunters
C01970,21,20,8881.58,2,VIP / High-Value
C01971,157,8,4307.38,3,Low-Value / Deal Hunters
C01972,433,1,524.28,1,Low-Value / Deal Hunters
C01973,30,16,6553.099999999999,2,VIP / High-Value
C01974,109,6,2506.86,3,Low-Value / Deal Hunters
C01975,194,3,270.52,1,Low-Value / Deal Hunters
C01976,30,2,665.91,3,Low-Value / Deal Hunters
C01977,4,12,5417.76,0,VIP / High-Value
C01978,3,16,7230.63,2,VIP / High-Value
C01979,76,5,3419.4,3,Low-Value / Deal Hunters
C01980,17,19,6632.71,2,VIP / High-Value
C01981,114,6,1751.8300000000002,3,Low-Value / Deal Hunters
C01982,8,18,7677.62,2,VIP / High-Value
C01983,48,7,2168.17,3,Low-Value / Deal Hunters
C01984,23,15,8224.08,2,VIP / High-Value
C01985,259,1,151.04,1,Low-Value / Deal Hunters
C01986,7,14,7504.33,2,VIP / High-Value
C01987,73,13,4879.82,0,VIP / High-Value
C01988,28,1,147.38,3,Low-Value / Deal Hunters
C01989,7,13,4298.72,0,VIP / High-Value
C01990,84,9,4624.36,0,VIP / High-Value
C01991,85,4,1118.3200000000002,3,Low-Value / Deal Hunters
C01992,2,13,4827.1900000000005,0,VIP / High-Value
C01993,84,5,2648.96,3,Low-Value / Deal Hunters
C01994,12,17,8116.38,2,VIP / High-Value
C01995,4,19,8936.76,2,VIP / High-Value
C01996,100,5,2039.35,3,Low-Value / Deal Hunters
C01997,89,2,1346.47,3,Low-Value / Deal Hunters
C01998,104,5,2329.35,3,Low-Value / Deal Hunters
C01999,12,13,7383.91,2,VIP / High-Value
C02000,95,16,8801.48,2,VIP / High-Value
